,epoch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,ra_test_loss_avg_over_batch,test_acc,test_asr,test_ra
26,26,0.5056507742148267,0.7661242050130939,0.8096702039117769,0.3785648148148148,0.8044444444444444,1.342051527079414,1.3118608864870938,1.6449658545580776,0.565,0.3692857142857143,0.5214285714285715
27,27,0.5094498505717829,0.7643565282454171,0.8079223886808157,0.3766203703703704,0.805324074074074,1.274946878938114,1.290463003245267,1.5592339363965122,0.570952380952381,0.36142857142857143,0.5317857142857143
28,28,0.5030175352638419,0.7691732136176581,0.8135819808572617,0.3739351851851852,0.8081018518518519,1.338606406660641,1.281543796712702,1.6505356701937588,0.5616666666666666,0.35285714285714287,0.5260714285714285
29,29,0.4887492514469407,0.7764730639730639,0.8217332501040366,0.3736574074074074,0.8144907407407408,1.3424837939879473,1.32915198802948,1.6860740943388506,0.5723809523809524,0.3432142857142857,0.5367857142857143
30,30,0.4912436225554019,0.7762392442947998,0.8217644610903038,0.3710648148148148,0.8164351851851852,1.3276236828635721,1.3529328216205945,1.6015979051589966,0.5738095238095238,0.3157142857142857,0.5639285714285714
31,31,0.47677475798643376,0.7840301159745604,0.8303734914689971,0.37157407407407406,0.8222222222222222,1.3464004081838272,1.0850463021885266,1.7470505020835183,0.5702380952380952,0.4010714285714286,0.51
32,32,0.469313155521046,0.7889590347923682,0.835814606741573,0.37194444444444447,0.83,1.3938788596321554,1.3542600219899958,1.7017271518707275,0.5702380952380952,0.3182142857142857,0.5617857142857143
33,33,0.4607219687132744,0.7948793490460158,0.8428786933000416,0.36768518518518517,0.8343518518518519,1.4085416443207686,1.2959374297748913,1.7407199361107566,0.5726190476190476,0.3375,0.5478571428571428
34,34,0.4538453107958205,0.7993920688365133,0.8477580108198086,0.3689351851851852,0.8441203703703704,1.4412130608278162,1.3906368667429143,1.7950041619214145,0.57,0.3392857142857143,0.5471428571428572
35,35,0.45050835185216376,0.8007575757575758,0.8492925509779442,0.3687962962962963,0.8433333333333334,1.419278060688692,1.4266381913965398,1.7755981358614834,0.580952380952381,0.3314285714285714,0.5510714285714285
36,36,0.4431666903304711,0.8043583988028432,0.8528141905950894,0.37310185185185185,0.8411111111111111,1.3962964099996231,1.403918201273138,1.7484210079366511,0.579047619047619,0.32785714285714285,0.5632142857142857
37,37,0.42745893512758915,0.8141320613542836,0.8630669995838535,0.3786111111111111,0.8454166666666667,1.393405227100148,1.2836233377456665,1.8108447139913386,0.575,0.3703571428571429,0.5307142857142857
38,38,0.41844805679395436,0.8182893752338197,0.8639669163545568,0.41175925925925927,0.82875,1.4731599863837748,1.3302966247905383,2.029597217386419,0.5611904761904762,0.39107142857142857,0.5060714285714286
39,39,0.4040274417571474,0.8248597081930416,0.8640761548064919,0.47583333333333333,0.7764351851851852,1.4659191370010376,1.016208757053722,2.3531053499741987,0.5728571428571428,0.49392857142857144,0.43642857142857144
40,40,0.3656192733482881,0.843841189674523,0.8816167290886392,0.5076388888888889,0.7534722222222222,1.4997218146043665,1.0140174464745955,2.507619034160267,0.5692857142857143,0.515,0.41535714285714287
41,41,0.35285496439018316,0.8517536475869809,0.8901737411568872,0.5098148148148148,0.7569907407407407,1.5407062628689934,0.9668563766912981,2.636297832835804,0.5730952380952381,0.5410714285714285,0.3975
42,42,0.34823510601546204,0.8542742237186681,0.8922752808988764,0.5160648148148148,0.7513425925925926,1.586530187550713,0.9383948878808455,2.7358387166803535,0.5716666666666667,0.5485714285714286,0.39
43,43,0.3437969723814412,0.8557706696595585,0.893435289221806,0.5205555555555555,0.7486574074074074,1.6045588535421036,0.8976376869461753,2.787130204114047,0.5726190476190476,0.5675,0.375
44,44,0.34142036495382705,0.8576739618406285,0.8953807740324594,0.5220833333333333,0.7518981481481481,1.6430556493646957,0.8326034600084479,2.852359251542525,0.5652380952380952,0.5875,0.355
45,45,0.33866526976085165,0.8584923307145529,0.896244277985851,0.5225,0.7506481481481482,1.668776456047507,0.8210428953170776,3.038408106023615,0.5654761904761905,0.6078571428571429,0.3382142857142857
46,46,0.3340964706070971,0.8614197530864197,0.8990012484394507,0.5269444444444444,0.7446759259259259,1.6630058008081772,0.8340950499881398,2.9892911477522417,0.5702380952380952,0.5960714285714286,0.3482142857142857
47,47,0.3315005414544395,0.8621539468761691,0.8992093216812318,0.5323611111111111,0.7408796296296296,1.6908042921739466,0.7688968181610107,3.117349061098966,0.569047619047619,0.6214285714285714,0.3271428571428571
48,48,0.33013420200875504,0.8623082678638234,0.899141697877653,0.5344907407407408,0.7381481481481481,1.679819191203398,0.7635366374796088,3.082741780714555,0.5723809523809524,0.6232142857142857,0.32785714285714285
49,49,0.32652887151215637,0.8647914328469885,0.9017218060757387,0.5361111111111111,0.7383333333333333,1.6787048999000997,0.738173939964988,3.1583821990273218,0.569047619047619,0.6464285714285715,0.30464285714285716
50,50,0.32492246735466723,0.8651795735129069,0.9017270079067832,0.5399074074074074,0.7357407407407407,1.758512959760778,0.6761677156795155,3.408708030527288,0.5645238095238095,0.6767857142857143,0.2792857142857143
51,51,0.32346547514414103,0.8668256640478863,0.9039117769454849,0.5367592592592593,0.7386574074074074,1.752062103327583,0.6556439237161116,3.4528647552837026,0.5671428571428572,0.6875,0.2692857142857143
52,52,0.3197023486228366,0.8679199401421623,0.9039637952559301,0.5471296296296296,0.730462962962963,1.7868645962546854,0.6384428360245444,3.5402734496376733,0.5626190476190476,0.6964285714285714,0.26142857142857145
53,53,0.3190341438902052,0.8684624017957351,0.904593216812318,0.5468981481481482,0.7307407407407407,1.7347658802481258,0.6203206344084307,3.510546467520974,0.5678571428571428,0.7085714285714285,0.2532142857142857
54,54,0.31688612676337,0.8698045267489712,0.9062369954223887,0.5455555555555556,0.7305092592592592,1.755404598572675,0.5735094032504342,3.6718046881935815,0.565,0.7342857142857143,0.22857142857142856
55,55,0.3160428865211147,0.8695800598578376,0.9048897211818561,0.555324074074074,0.7268981481481481,1.7998526727451998,0.6795932921496305,3.369534210725264,0.5654761904761905,0.6832142857142857,0.2725
56,56,0.31166242449834014,0.8712962962962963,0.9063046192259675,0.5597222222222222,0.7183333333333334,1.8092485736398136,0.5821808522397821,3.7335815212943335,0.5628571428571428,0.7325,0.23
57,57,0.3111119435734726,0.8722035166479611,0.9075478568456097,0.5576388888888889,0.7213888888888889,1.777328561334049,0.5510458025065336,3.7307897697795522,0.5573809523809524,0.7485714285714286,0.21571428571428572
58,58,0.3111687725739616,0.8724233071455294,0.9077455264253017,0.5580555555555555,0.721574074074074,1.8398428524241728,0.5021614784544165,4.088167385621504,0.5628571428571428,0.7696428571428572,0.20107142857142857
59,59,0.30810301315984084,0.8733866442199776,0.9085362047440699,0.5605555555555556,0.7190277777777778,1.8599622600218828,0.4968169873411005,4.181208437139338,0.5571428571428572,0.7767857142857143,0.19285714285714287
