,epoch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,ra_test_loss_avg_over_batch,test_acc,test_asr,test_ra
44,44,0.18001819694012253,0.9345707070707071,0.9630568205550205,0.67773936992384,0.4982997498805609,2.9611227171761647,0.011546939140151318,18.028851942582563,0.5411428571428571,0.9955357142857143,0.0026785714285714286
45,45,0.17831811031804012,0.935347923681257,0.9640449228064597,0.6766152376134671,0.5008009442711407,2.991024306842259,0.01696783338080753,16.74366586858576,0.5402857142857143,0.9919642857142857,0.005357142857142857
46,46,0.17574583082235895,0.9362710437710438,0.9645187131604622,0.6815895230868674,0.4956299356434252,2.9868513345718384,0.010036389915181975,17.6524864543568,0.5417142857142857,0.9958928571428571,0.0026785714285714286
47,47,0.1745631965753079,0.9371829405162738,0.9656127948331915,0.680858837085125,0.49723182418570666,2.9916907293455943,0.01496521751290526,17.570754051208496,0.5392857142857143,0.9932142857142857,0.004107142857142857
48,48,0.17329933451540763,0.9376094276094276,0.9661676282740628,0.6801281510833825,0.49785009695641175,3.086905368736812,0.01761081851807169,16.314900398254395,0.5388571428571428,0.9919642857142857,0.005
49,49,0.17263689941518698,0.9377104377104377,0.9662112668592998,0.6807464238540877,0.49706320433915074,3.039847050394331,0.014854064830367199,18.824979088523172,0.5387142857142857,0.9923214285714286,0.005
50,50,0.1700549615173997,0.9388047138047138,0.9670029954771724,0.6845684737093556,0.4937470140235506,3.021985019956316,0.009763625886989757,18.015022191134367,0.5398571428571428,0.99625,0.002857142857142857
51,51,0.16958335113670872,0.9390852974186308,0.9674892539983854,0.6829946884748335,0.49540510918135067,3.0797468508992876,0.012472661804746498,17.671679496765137,0.5401428571428571,0.995,0.0035714285714285713
52,52,0.16921456708530686,0.9395510662177329,0.9681188964425201,0.6819829693954979,0.49669786133827953,3.1317515117781505,0.02915531073019586,17.042958346280184,0.5371428571428571,0.9883928571428572,0.0064285714285714285
53,53,0.1689191928182843,0.9394725028058362,0.9682061736129943,0.6804091841609757,0.4991709524211,3.1828891038894653,0.014687846605242654,17.81183008714156,0.5422857142857143,0.9942857142857143,0.0030357142857142857
54,54,0.16772109853626582,0.9400112233445567,0.9687703581792736,0.6807183205463283,0.4978219936486524,3.208021981375558,0.014878923173951493,18.214428641579367,0.535,0.9926785714285714,0.005
55,55,0.16785709163052354,0.9396941638608305,0.96848359033343,0.6801281510833825,0.49874940280471014,3.1520539607320512,0.01114949020980434,16.374774282628838,0.5344285714285715,0.9953571428571428,0.0033928571428571428
56,56,0.16628866915491444,0.9403787878787879,0.9688607523915503,0.6835848579377792,0.4964449315684456,3.122681268623897,0.018120588856452905,16.354575070467863,0.5362857142857143,0.99125,0.0064285714285714285
57,57,0.16651041780605816,0.9403198653198653,0.969172456571815,0.6801843576989012,0.4986088862659135,3.091004661151341,0.02325869372924155,16.82249164581299,0.5364285714285715,0.9901785714285715,0.0067857142857142855
58,58,0.16557876215893333,0.9409511784511785,0.9698239183085684,0.6806340106230503,0.4993676755754152,3.2032997693334306,0.003790374203989896,16.825085293162953,0.5385714285714286,0.9983928571428572,0.0014285714285714286
59,59,0.16601666012793587,0.941141975308642,0.9701418565724385,0.6796784981592333,0.5010257707332153,3.1945016469274248,0.008897601640042425,17.92218199643222,0.5381428571428571,0.9964285714285714,0.0026785714285714286
60,0,2.659334913889567,0.45916666666666667,0.41407477222745837,0.8033573141486811,0.8033573141486811,5.178759268351963,0.03172569738870317,17.728259433399547,0.49757142857142855,0.9898214285714285,0.005357142857142857
61,1,3.8783727010091145,0.39666666666666667,0.34967012252591895,0.7553956834532374,0.7553956834532374,6.669100250516619,0.03223953727336431,20.75219137018377,0.4737142857142857,0.9898214285714285,0.005535714285714285
62,2,5.704379145304362,0.3025,0.2469368520263902,0.7266187050359713,0.7266187050359713,7.736500705991473,0.05542997330088507,20.345723498951305,0.46985714285714286,0.9858928571428571,0.007857142857142858
63,3,7.634426848093669,0.23472222222222222,0.17687715991203268,0.6762589928057554,0.6762589928057554,8.254448226519994,0.06776771230877122,20.53003233129328,0.4724285714285714,0.9844642857142857,0.008035714285714285
64,4,9.553598499298095,0.19777777777777777,0.13540684888469998,0.6738609112709832,0.6738609112709832,9.356932401657104,0.0908531103791161,20.43778844313188,0.46985714285714286,0.9807142857142858,0.01017857142857143
65,5,11.049995040893554,0.18805555555555556,0.1306943135406849,0.6258992805755396,0.6258992805755396,9.927912678037371,0.07814711972605437,24.69515219601718,0.472,0.985,0.008571428571428572
66,6,12.212973658243815,0.17166666666666666,0.11215834118755891,0.6258992805755396,0.6258992805755396,10.159672158105034,0.11779249899766663,23.115101640874688,0.4752857142857143,0.9789285714285715,0.012142857142857143
67,7,13.181365903218587,0.1625,0.10053408733898837,0.6354916067146283,0.6354916067146283,10.360157932553973,0.06866409959779544,25.292645107616078,0.4715714285714286,0.9864285714285714,0.008214285714285714
68,8,13.990554173787435,0.16277777777777777,0.097392397109645,0.6618705035971223,0.6618705035971223,10.435738529477801,0.09471494253640148,23.103501319885254,0.4755714285714286,0.9816071428571429,0.01125
69,9,14.689906056722005,0.15388888888888888,0.09330819981149858,0.6163069544364509,0.6163069544364509,10.429287569863456,0.11021661047231067,22.71271289478649,0.4757142857142857,0.9803571428571428,0.012142857142857143
70,10,15.300963083902994,0.14888888888888888,0.0901665095821552,0.5971223021582733,0.5971223021582733,10.662924221583776,0.07193923514569178,27.01109808141535,0.47585714285714287,0.9867857142857143,0.008035714285714285
71,11,15.950901858011882,0.1486111111111111,0.08765315739868049,0.6139088729016786,0.6139088729016786,10.54007373537336,0.14027557251128284,23.133079528808594,0.4775714285714286,0.9780357142857142,0.013392857142857142
72,12,16.4899497350057,0.13833333333333334,0.08356896010053409,0.5563549160671463,0.5563549160671463,10.566057205200195,0.1266764218453318,24.723859786987305,0.47928571428571426,0.9817857142857143,0.011785714285714287
73,13,17.068284861246745,0.1413888888888889,0.08136977693999371,0.5995203836930456,0.5995203836930456,10.34381433895656,0.1320985870029703,23.8525823246349,0.4755714285714286,0.9801785714285715,0.012857142857142857
74,14,17.584003448486328,0.14166666666666666,0.07854225573358467,0.6235011990407674,0.6235011990407674,10.52786476271493,0.1586106869984757,22.04685332558372,0.47514285714285714,0.9773214285714286,0.014464285714285714
75,15,17.994275283813476,0.13277777777777777,0.07445805843543826,0.5779376498800959,0.5779376498800959,10.169745683670044,0.19714852420359172,22.313514102589,0.4794285714285714,0.9753571428571428,0.015535714285714286
76,16,18.570450592041016,0.12472222222222222,0.06880301602262016,0.5515587529976019,0.5515587529976019,9.833615813936506,0.14508094894699752,23.358063437721945,0.48114285714285715,0.9808928571428571,0.0125
77,17,18.97478828430176,0.13305555555555557,0.07100219918316054,0.6067146282973621,0.6067146282973621,10.215714727129255,0.132531466258363,25.1604473807595,0.47714285714285715,0.9826785714285714,0.010714285714285714
78,18,19.53168067932129,0.12861111111111112,0.07005969211435753,0.5755395683453237,0.5755395683453237,10.664149488721575,0.0867455128834329,27.29864467274059,0.47114285714285714,0.9873214285714286,0.007857142857142858
79,19,19.793968836466473,0.12805555555555556,0.06377631165567076,0.6187050359712231,0.6187050359712231,10.462711674826485,0.11561351557346908,22.533557198264383,0.4754285714285714,0.9832142857142857,0.010535714285714285
