,epoch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,ra_test_loss_avg_over_batch,test_acc,test_asr,test_ra
25,25,0.5201204567434685,0.7571922933034044,0.7996410736579276,0.37939814814814815,0.7932870370370371,1.2712118345148422,1.371197754686529,1.5219505483453923,0.6447619047619048,0.3289285714285714,0.6710714285714285
26,26,0.5056507742148267,0.7661242050130939,0.8096702039117769,0.3785648148148148,0.8044444444444444,1.342051527079414,1.3118608864870938,1.6449658545580776,0.6388095238095238,0.3692857142857143,0.6307142857142857
27,27,0.5094498505717829,0.7643565282454171,0.8079223886808157,0.3766203703703704,0.805324074074074,1.274946878938114,1.290463003245267,1.5592339363965122,0.645,0.36142857142857143,0.6385714285714286
28,28,0.5030175352638419,0.7691732136176581,0.8135819808572617,0.3739351851851852,0.8081018518518519,1.338606406660641,1.281543796712702,1.6505356701937588,0.6438095238095238,0.35285714285714287,0.6471428571428571
29,29,0.4887492514469407,0.7764730639730639,0.8217332501040366,0.3736574074074074,0.8144907407407408,1.3424837939879473,1.32915198802948,1.6860740943388506,0.6530952380952381,0.3432142857142857,0.6567857142857143
30,30,0.4912436225554019,0.7762392442947998,0.8217644610903038,0.3710648148148148,0.8164351851851852,1.3276236828635721,1.3529328216205945,1.6015979051589966,0.6552380952380953,0.3157142857142857,0.6842857142857143
31,31,0.47677475798643376,0.7840301159745604,0.8303734914689971,0.37157407407407406,0.8222222222222222,1.3464004081838272,1.0850463021885266,1.7470505020835183,0.6309523809523809,0.4010714285714286,0.5989285714285715
32,32,0.469313155521046,0.7889590347923682,0.835814606741573,0.37194444444444447,0.83,1.3938788596321554,1.3542600219899958,1.7017271518707275,0.6519047619047619,0.3182142857142857,0.6817857142857143
33,33,0.4607219687132744,0.7948793490460158,0.8428786933000416,0.36768518518518517,0.8343518518518519,1.4085416443207686,1.2959374297748913,1.7407199361107566,0.6511904761904762,0.3375,0.6625
34,34,0.4538453107958205,0.7993920688365133,0.8477580108198086,0.3689351851851852,0.8441203703703704,1.4412130608278162,1.3906368667429143,1.7950041619214145,0.6480952380952381,0.3392857142857143,0.6607142857142857
35,35,0.45050835185216376,0.8007575757575758,0.8492925509779442,0.3687962962962963,0.8433333333333334,1.419278060688692,1.4266381913965398,1.7755981358614834,0.6595238095238095,0.3314285714285714,0.6685714285714286
36,36,0.4431666903304711,0.8043583988028432,0.8528141905950894,0.37310185185185185,0.8411111111111111,1.3962964099996231,1.403918201273138,1.7484210079366511,0.6561904761904762,0.32785714285714285,0.6721428571428572
37,37,0.42745893512758915,0.8141320613542836,0.8630669995838535,0.3786111111111111,0.8454166666666667,1.393405227100148,1.2836233377456665,1.8108447139913386,0.6454761904761904,0.3703571428571429,0.6296428571428572
38,38,0.41844805679395436,0.8182893752338197,0.8639669163545568,0.41175925925925927,0.82875,1.4731599863837748,1.3302966247905383,2.029597217386419,0.6466666666666666,0.39107142857142857,0.6089285714285714
39,39,0.4040274417571474,0.8248597081930416,0.8640761548064919,0.47583333333333333,0.7764351851851852,1.4659191370010376,1.016208757053722,2.3531053499741987,0.6495238095238095,0.49392857142857144,0.5060714285714286
40,40,0.3656192733482881,0.843841189674523,0.8816167290886392,0.5076388888888889,0.7534722222222222,1.4997218146043665,1.0140174464745955,2.507619034160267,0.6461904761904762,0.515,0.485
41,41,0.35285496439018316,0.8517536475869809,0.8901737411568872,0.5098148148148148,0.7569907407407407,1.5407062628689934,0.9668563766912981,2.636297832835804,0.6473809523809524,0.5410714285714285,0.4589285714285714
42,42,0.34823510601546204,0.8542742237186681,0.8922752808988764,0.5160648148148148,0.7513425925925926,1.586530187550713,0.9383948878808455,2.7358387166803535,0.645952380952381,0.5485714285714286,0.4514285714285714
43,43,0.3437969723814412,0.8557706696595585,0.893435289221806,0.5205555555555555,0.7486574074074074,1.6045588535421036,0.8976376869461753,2.787130204114047,0.6457142857142857,0.5675,0.4325
44,44,0.34142036495382705,0.8576739618406285,0.8953807740324594,0.5220833333333333,0.7518981481481481,1.6430556493646957,0.8326034600084479,2.852359251542525,0.6369047619047619,0.5875,0.4125
45,45,0.33866526976085165,0.8584923307145529,0.896244277985851,0.5225,0.7506481481481482,1.668776456047507,0.8210428953170776,3.038408106023615,0.6392857142857142,0.6078571428571429,0.3921428571428571
46,46,0.3340964706070971,0.8614197530864197,0.8990012484394507,0.5269444444444444,0.7446759259259259,1.6630058008081772,0.8340950499881398,2.9892911477522417,0.6478571428571429,0.5960714285714286,0.4039285714285714
47,47,0.3315005414544395,0.8621539468761691,0.8992093216812318,0.5323611111111111,0.7408796296296296,1.6908042921739466,0.7688968181610107,3.117349061098966,0.6464285714285715,0.6214285714285714,0.37857142857142856
48,48,0.33013420200875504,0.8623082678638234,0.899141697877653,0.5344907407407408,0.7381481481481481,1.679819191203398,0.7635366374796088,3.082741780714555,0.6440476190476191,0.6232142857142857,0.3767857142857143
49,49,0.32652887151215637,0.8647914328469885,0.9017218060757387,0.5361111111111111,0.7383333333333333,1.6787048999000997,0.738173939964988,3.1583821990273218,0.6488095238095238,0.6464285714285715,0.3535714285714286
50,50,0.32492246735466723,0.8651795735129069,0.9017270079067832,0.5399074074074074,0.7357407407407407,1.758512959760778,0.6761677156795155,3.408708030527288,0.6385714285714286,0.6767857142857143,0.32321428571428573
51,51,0.32346547514414103,0.8668256640478863,0.9039117769454849,0.5367592592592593,0.7386574074074074,1.752062103327583,0.6556439237161116,3.4528647552837026,0.6442857142857142,0.6875,0.3125
52,52,0.3197023486228366,0.8679199401421623,0.9039637952559301,0.5471296296296296,0.730462962962963,1.7868645962546854,0.6384428360245444,3.5402734496376733,0.645952380952381,0.6964285714285714,0.30357142857142855
53,53,0.3190341438902052,0.8684624017957351,0.904593216812318,0.5468981481481482,0.7307407407407407,1.7347658802481258,0.6203206344084307,3.510546467520974,0.6476190476190476,0.7085714285714285,0.2914285714285714
54,54,0.31688612676337,0.8698045267489712,0.9062369954223887,0.5455555555555556,0.7305092592592592,1.755404598572675,0.5735094032504342,3.6718046881935815,0.645952380952381,0.7342857142857143,0.26571428571428574
55,55,0.3160428865211147,0.8695800598578376,0.9048897211818561,0.555324074074074,0.7268981481481481,1.7998526727451998,0.6795932921496305,3.369534210725264,0.65,0.6832142857142857,0.3167857142857143
56,56,0.31166242449834014,0.8712962962962963,0.9063046192259675,0.5597222222222222,0.7183333333333334,1.8092485736398136,0.5821808522397821,3.7335815212943335,0.6457142857142857,0.7325,0.2675
57,57,0.3111119435734726,0.8722035166479611,0.9075478568456097,0.5576388888888889,0.7213888888888889,1.777328561334049,0.5510458025065336,3.7307897697795522,0.6411904761904762,0.7485714285714286,0.25142857142857145
58,58,0.3111687725739616,0.8724233071455294,0.9077455264253017,0.5580555555555555,0.721574074074074,1.8398428524241728,0.5021614784544165,4.088167385621504,0.6428571428571429,0.7696428571428572,0.23035714285714284
59,59,0.30810301315984084,0.8733866442199776,0.9085362047440699,0.5605555555555556,0.7190277777777778,1.8599622600218828,0.4968169873411005,4.181208437139338,0.6369047619047619,0.7767857142857143,0.22321428571428573
60,0,0.9495840469996134,0.7268518518518519,0.7268518518518519,,,2.4121510842267204,0.35784768245436926,5.699264006181196,0.5992857142857143,0.8292857142857143,0.1707142857142857
61,1,1.1191320949130588,0.7050925925925926,0.7050925925925926,,,2.810925666023703,0.31464511968872766,6.5719639604741875,0.5680952380952381,0.8532142857142857,0.1467857142857143
62,2,1.5563999679353502,0.6694444444444444,0.6694444444444444,,,2.9672205167658188,0.294771827080033,6.962657538327304,0.5523809523809524,0.8735714285714286,0.12642857142857142
63,3,1.9171618355645075,0.6314814814814815,0.6314814814814815,,,3.1339833315681007,0.29638495770367707,7.382562290538441,0.5504761904761905,0.8753571428571428,0.12464285714285714
64,4,2.5331979592641196,0.5842592592592593,0.5842592592592593,,,3.1675780801212086,0.3009051992134614,7.495724764737216,0.5452380952380952,0.8742857142857143,0.12571428571428572
65,5,3.18607759475708,0.5546296296296296,0.5546296296296296,,,3.1598985896391025,0.3317883746190505,7.4334989027543505,0.5578571428571428,0.8589285714285714,0.14107142857142857
66,6,3.9994190798865423,0.513425925925926,0.513425925925926,,,3.181711757884306,0.37321968241171405,7.389848232269287,0.5647619047619048,0.8492857142857143,0.15071428571428572
67,7,4.874675061967638,0.4587962962962963,0.4587962962962963,,,3.3876082195955166,0.41399163007736206,7.74560546875,0.5785714285714286,0.8264285714285714,0.17357142857142857
68,8,6.033995946248372,0.4134259259259259,0.4134259259259259,,,3.685793441884658,0.4819823368029161,8.250979206778787,0.5919047619047619,0.7892857142857143,0.21071428571428572
69,9,7.341787391238743,0.3888888888888889,0.3888888888888889,,,4.09102006519542,0.5891797325827859,8.933775034817783,0.6009523809523809,0.7542857142857143,0.24571428571428572
70,10,8.910993576049805,0.3449074074074074,0.3449074074074074,,,4.397900763679953,0.7490416873585094,9.201704198663885,0.611904761904762,0.7075,0.2925
71,11,11.090181986490885,0.3087962962962963,0.3087962962962963,,,4.768894335802863,0.9347838921980425,9.63491171056574,0.6171428571428571,0.6867857142857143,0.3132142857142857
72,12,15.00546932220459,0.28564814814814815,0.28564814814814815,,,5.7545861356398635,1.378643436865373,10.883706699718129,0.6266666666666667,0.6375,0.3625
73,13,20.17302958170573,0.25416666666666665,0.25416666666666665,,,7.079905958736644,2.0453155690973457,12.529632048173385,0.6340476190476191,0.5978571428571429,0.40214285714285714
74,14,25.816961924235027,0.2449074074074074,0.2449074074074074,,,8.67439104528988,3.0544427524913442,13.834184299815785,0.6461904761904762,0.5410714285714285,0.4589285714285714
75,15,31.68791283501519,0.21944444444444444,0.21944444444444444,,,10.048775785109576,4.278715307062322,14.91845720464533,0.6516666666666666,0.4860714285714286,0.5139285714285714
76,16,36.28286107381185,0.1912037037037037,0.1912037037037037,,,11.835071619819193,5.697988163341176,16.656515554948285,0.6569047619047619,0.4282142857142857,0.5717857142857142
77,17,41.55473412407769,0.1439814814814815,0.1439814814814815,,,13.48917299158433,7.1608030145818535,18.606876546686347,0.6561904761904762,0.38785714285714284,0.6121428571428571
78,18,46.463065253363716,0.08935185185185185,0.08935185185185185,,,15.000366884119371,8.266968336972324,20.199556870894,0.6607142857142857,0.34,0.66
79,19,51.222692277696396,0.04953703703703704,0.04953703703703704,,,15.800513099221622,8.895923657850785,20.865012082186613,0.6580952380952381,0.30857142857142855,0.6914285714285714
