,epoch,batch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,test_acc,test_asr,test_ra
21,21,1687,0.33327000129307666,0.8632002074688797,0.8790624678398683,0.7204574921281719,0.5641322467123542,0.8846154285199714,0.140283267934468,0.741904761904762,0.9578571428571429,0.039285714285714285
22,22,1687,0.3130418872631861,0.8741478956727919,0.8905497468406537,0.7265190811411634,0.5656261578362356,0.870283555803877,0.05870235098568215,0.7559523809523809,0.9746428571428571,0.023571428571428573
23,23,1687,0.298376575907307,0.8812564834024896,0.8988031531716956,0.7233234531307892,0.5691459799925899,8.99600591713732,0.09257379426906648,0.7509523809523809,0.9692857142857143,0.030357142857142857
24,24,1687,0.2842287482085423,0.8880640560165975,0.906433952167291,0.7227213782882549,0.5713690255650241,0.8762410698514996,0.1265941231289286,0.7571428571428571,0.9621428571428572,0.03785714285714286
25,25,1687,0.27725447840639733,0.8921532305868406,0.9111243754470282,0.7214427929805065,0.5741075149326296,0.9898477512778658,0.05237154559422792,0.7661904761904762,0.9775,0.02214285714285714
26,26,1687,0.26283219749926107,0.8981550088915234,0.917763953422557,0.7216690594174038,0.5776409021442134,0.8367380698521932,0.19273219028995794,0.775,0.9435714285714286,0.05392857142857143
27,27,1687,0.2556277057724587,0.9020774673977475,0.9220707717797914,0.7221321724632983,0.5787060621497707,0.7545302465106501,0.15915152429476043,0.780952380952381,0.9521428571428572,0.04607142857142857
28,28,1687,0.24483322316397557,0.90652322910492,0.9269781155609528,0.7224614529795805,0.5749872667500115,0.9809071624820883,0.06576706649238159,0.7521428571428571,0.9760714285714286,0.023571428571428573
29,29,1687,0.23756424297877296,0.9103762225844695,0.9310225945384096,0.7245913784321897,0.5785525767467704,0.8342363852443118,0.05193877310904844,0.7823809523809524,0.9771428571428571,0.0225
30,30,1687,0.23284903495055229,0.9125666864256076,0.9336382908656815,0.7229066320859577,0.5836884031122638,0.9089070495330926,0.052287608676124364,0.7752380952380953,0.9792857142857143,0.019642857142857142
31,31,1687,0.2283445993382053,0.9152109884410196,0.9367104890787002,0.7216895928859247,0.5815849196424436,0.8618585268656412,0.1285476747183235,0.7633333333333333,0.9578571428571429,0.03964285714285714
32,32,1687,0.220446767396982,0.9180358995257855,0.9397238845522515,0.7228781775246562,0.5845256285595222,0.9671952272906448,0.11159159387303093,0.7876190476190477,0.9642857142857143,0.03464285714285714
33,33,1687,0.2138129694350881,0.9213516967990516,0.9427815769026927,0.7284768211920529,0.5812531839021905,0.9191504021485647,0.0725290479762903,0.7964285714285714,0.9707142857142858,0.02892857142857143
34,34,1687,0.20981545234899515,0.9227734143449912,0.9445039055665901,0.7272432632651171,0.5811186220946384,0.9249083521691236,0.14692067812112244,0.7971428571428572,0.9553571428571429,0.04321428571428571
35,35,1687,0.20670575875994293,0.9239821058091287,0.9462130996547305,0.7239175735123872,0.5844408427876824,0.8954181951103788,0.1739027475387874,0.794047619047619,0.9492857142857143,0.04642857142857143
36,36,1687,0.200692689597218,0.9269135299347955,0.9495065400170832,0.7235806242474762,0.5882652588682041,0.8705589066852223,0.06660650858909568,0.7833333333333333,0.9692857142857143,0.029642857142857144
37,37,1687,0.19535977327141738,0.9289048606994665,0.9518066089676961,0.7227933685282949,0.5861813466703714,0.846521949226206,0.08344577121103859,0.790952380952381,0.9632142857142857,0.03535714285714286
38,38,1687,0.19195573607809668,0.9308035714285714,0.9534272232827864,0.7272053716137995,0.5829590182912712,0.8925736749714072,0.1115630548870699,0.7983333333333333,0.9589285714285715,0.04107142857142857
39,39,1687,0.1890606220014433,0.9316371517486662,0.9549196776816128,0.7220987311290173,0.5900713161063258,0.8632555391752359,0.05376404055145527,0.7957142857142857,0.9764285714285714,0.02
40,40,1687,0.18448571500848154,0.9335404934795495,0.9562528300333429,0.7291126343090033,0.5850314931456095,0.8916853246363726,0.045007412274241106,0.7992857142857143,0.9814285714285714,0.0175
41,41,1687,0.18236189223848015,0.9343231327800829,0.9574873161745788,0.7258497730851162,0.588033713068445,0.9026192571177627,0.04183375075544146,0.8061904761904762,0.9814285714285714,0.015357142857142857
42,42,1687,0.17723879724891142,0.936754408713693,0.9596445551279149,0.7306837131739855,0.5858347229942561,0.9594790610400113,0.0808060026161415,0.7985714285714286,0.9667857142857142,0.03214285714285714
43,43,1687,0.1790792740369133,0.9361570094842916,0.959041277747476,0.7302028341205891,0.5849773085116236,1.0080072500488975,0.048069156387513925,0.7919047619047619,0.98,0.014642857142857143
44,44,1687,0.17438780135686538,0.9382548532898637,0.9611968714623855,0.731802185589924,0.583024634191517,0.8555113038781917,0.1397222282089801,0.8004761904761905,0.9489285714285715,0.048928571428571425
45,45,1687,0.17229744554599433,0.9388152045050385,0.9625657992909371,0.7250752489002084,0.5920351933317898,0.8767857307737524,0.10128809649243274,0.7995238095238095,0.9646428571428571,0.0325
46,46,1687,0.1696135960983043,0.9405240441612329,0.9642287466683133,0.7271421954608616,0.5882352941176471,0.841597548939965,0.04402098976689475,0.8045238095238095,0.9817857142857143,0.018214285714285714
47,47,1687,0.16661533851355367,0.9412186944279787,0.9647782237316044,0.7292091127986664,0.5874699018336729,0.8560550741174004,0.13447761213914913,0.8073809523809524,0.9582142857142857,0.03964285714285714
48,48,1687,0.16539466148545987,0.9417790456431535,0.9661229740159506,0.7225979801723339,0.592791624200871,0.7963382457241868,0.059226953742009675,0.8154761904761905,0.9775,0.021785714285714287
49,49,1687,0.16027803556076084,0.9441871665678719,0.9676391890501184,0.7331450268568254,0.5844137803296907,0.8720233390728632,0.15504789735264654,0.809047619047619,0.9578571428571429,0.04107142857142857
50,50,1687,0.15939030218615502,0.9439278304682869,0.9681125861891531,0.7262919059085016,0.5915910353769217,0.8835068196058273,0.06224216069676913,0.8002380952380952,0.9742857142857143,0.023928571428571428
51,51,1687,0.15743602095055878,0.945479216064019,0.9693994638345605,0.7301903394618626,0.5893113509007549,0.8416715282382388,0.15375070918393743,0.8147619047619048,0.9546428571428571,0.04392857142857143
52,52,1687,0.15606697986402593,0.9455903601066983,0.9699035720533904,0.726775956284153,0.5913216634250255,0.9059574847871606,0.06310966548732143,0.8023809523809524,0.9792857142857143,0.016428571428571428
53,53,1687,0.15254885603513108,0.9471139596917605,0.9718591775408554,0.7243886624675806,0.5942015561319007,0.8554438501596451,0.014403191940139302,0.8104761904761905,0.995,0.004642857142857143
54,54,1687,0.1520158102195964,0.9475816908713693,0.9719259247824722,0.7284768211920529,0.5912564256935118,0.8958648429675535,0.03482768278759481,0.8061904761904762,0.9832142857142857,0.015
55,55,1687,0.1483610679914984,0.9488366923532898,0.9731454181524418,0.7300514055480943,0.5906080674292595,0.917672644961964,0.017031652863476087,0.7947619047619048,0.9917857142857143,0.007857142857142858
56,56,1687,0.14813879155457266,0.9485542012448133,0.973376419555519,0.7251933138861879,0.5935083576422652,0.9058212172804456,0.041931563152254304,0.809047619047619,0.9803571428571428,0.01892857142857143
57,57,1687,0.1445306988071957,0.9506613070539419,0.9755018241132855,0.7271127575827738,0.594119009029868,0.8198719408475992,0.11054939412596551,0.8257142857142857,0.9607142857142857,0.03642857142857143
58,58,1687,0.14146802745313425,0.9515875074096029,0.9761139040542557,0.7308885493355559,0.5874427003750521,0.8501109110586571,0.1298591212041422,0.8271428571428572,0.9607142857142857,0.03892857142857143
59,59,1687,0.13978607039269286,0.9523423606994665,0.9767835550181379,0.7323421796118753,0.5880227872724746,0.8634381280703978,0.054297540918923914,0.8192857142857143,0.9764285714285714,0.0225
60,60,1687,0.13820746448939908,0.953018486959099,0.9776681194395418,0.7311877749479047,0.5896735355406344,0.8892685084631948,0.035345058279662306,0.8026190476190476,0.9832142857142857,0.016428571428571428
61,61,1687,0.13821864825473004,0.9528610328986367,0.9774879077904703,0.7312465271346545,0.5906186330802,0.8807648081671108,0.06705364471682432,0.8252380952380952,0.975,0.020714285714285713
62,62,1687,0.13579556842681814,0.9538011262596325,0.9790987022877196,0.7261276280448272,0.5949337779012689,0.8495315498474872,0.03147630064367232,0.8207142857142857,0.9864285714285714,0.011785714285714287
63,63,1687,0.1322492100055499,0.955329356846473,0.9798499552335573,0.7346485134759655,0.5877558581087339,0.9136011406327739,0.03772879067797807,0.8133333333333334,0.9832142857142857,0.016428571428571428
64,64,1687,0.13083858726182915,0.9563064982216953,0.9812291606635657,0.7319840681733976,0.5899407187847351,0.9042938369693179,0.020953518314689227,0.8138095238095238,0.9885714285714285,0.010714285714285714
65,65,1687,0.12955536545162097,0.956667716360403,0.9814912962267355,0.7332715906459829,0.5895346144940958,0.9886607934128154,0.023972358131273228,0.8035714285714286,0.9878571428571429,0.011785714285714287
66,66,1687,0.130061228232371,0.9564732142857143,0.9823200098793892,0.7238329010744721,0.5986013338273435,0.8987975504362222,0.10444489064816893,0.8223809523809524,0.9710714285714286,0.028214285714285713
67,67,1687,0.12604125708156108,0.957973658861885,0.982818771225687,0.7343952583811817,0.5891831820707538,0.8352006590276053,0.03818059154913168,0.8371428571428572,0.9842857142857143,0.015357142857142857
68,68,1687,0.124661931477677,0.9587748221695317,0.9842548856163749,0.7294117647058823,0.5945808244557665,0.8457177723899032,0.00886542863868685,0.8195238095238095,0.9964285714285714,0.0032142857142857142
69,69,1687,0.12220054574721512,0.9596222954949615,0.9847591409136283,0.7333487725798981,0.5896248263084761,0.9041911584861351,0.038646156560968266,0.8176190476190476,0.9860714285714286,0.01107142857142857
70,70,1687,0.1218221688474168,0.9600159306461173,0.9856182851027044,0.7295757688032605,0.595452019266395,0.8881922427451971,0.07273837660481645,0.83,0.9735714285714285,0.022857142857142857
71,71,1687,0.12085298632194852,0.9603632557794902,0.9861944407282008,0.7278873761229971,0.5964619801796796,0.9207799908789721,0.08731072064785456,0.8219047619047619,0.9728571428571429,0.0225
72,72,1687,0.11793179178823539,0.9615117442205098,0.987089636719152,0.7313391368771995,0.5936284497129098,0.860612180648428,0.007238934313963083,0.8180952380952381,0.9989285714285714,0.0010714285714285715
73,73,1687,0.1163558802988643,0.961683091286307,0.987511577647422,0.7292554176699388,0.5957121689201704,0.8205496966838837,0.028244610217040066,0.8247619047619048,0.9857142857142858,0.013928571428571429
74,74,1687,0.11601183911819711,0.9621184054534677,0.9881392823879921,0.7279714775200259,0.5966106403667176,0.9272670669086052,0.035416168238787744,0.8188095238095238,0.9846428571428572,0.013928571428571429
75,75,1687,0.11331920261496471,0.9631001778304683,0.9888905469308785,0.7310274575172477,0.5950363476408761,0.8821042342619463,0.03677176095714623,0.8271428571428572,0.9825,0.016785714285714286
76,76,1687,0.11230784306268439,0.9635632780082988,0.9893332372827284,0.731638418079096,0.5937760489024729,0.8817965496670116,0.020900429734452206,0.8283333333333334,0.9921428571428571,0.0075
77,77,1687,0.11094557447552186,0.9641467842323651,0.99013574288096,0.7302991017686823,0.5963978146124641,0.8805075459408037,0.01649047252034176,0.8230952380952381,0.9914285714285714,0.007857142857142858
78,78,1687,0.10901432938842853,0.9648275414937759,0.9911288579691053,0.7281692749328642,0.5984350402815075,0.8741971019542578,0.029304347313220867,0.83,0.9864285714285714,0.012857142857142857
79,79,1687,0.10681011845872787,0.9657398488441019,0.991885397317087,0.730446862699699,0.596295438758972,0.909831011837179,0.019624030905437063,0.830952380952381,0.9917857142857143,0.007142857142857143
80,80,1687,0.10603148260202963,0.9659852919383521,0.9920603883874819,0.7313142539594332,0.594609613781606,0.9215120289361838,0.03219026674791663,0.8292857142857143,0.9867857142857143,0.012857142857142857
81,81,1687,0.10549692728097933,0.9660547569650266,0.9922454692340149,0.730391702935457,0.5957959070284286,0.9367847821929238,0.01387414737572809,0.8238095238095238,0.9928571428571429,0.0067857142857142855
82,82,1687,0.102494107991033,0.9672634484291642,0.9929145891542274,0.736396054276849,0.5908859352567962,0.9888771546609474,0.0052218643765875395,0.8214285714285714,0.9992857142857143,0.0007142857142857143
83,83,1687,0.10218008760987794,0.9671476733847065,0.9932852063577005,0.7318541850016212,0.5958590022696744,0.9483395169178644,0.011157244988928804,0.8292857142857143,0.995,0.005
84,84,1687,0.10131922770218695,0.9677913826318909,0.9939023762722679,0.7328456338549866,0.59454579127697,0.9995637942444194,0.009793815869753334,0.8228571428571428,0.9953571428571428,0.004285714285714286
85,85,1687,0.10097034529699471,0.9677821206283344,0.9942729826800177,0.729369269241456,0.5986385106974159,1.0165873187961,0.011223162328612736,0.8269047619047619,0.9946428571428572,0.005
86,86,1687,0.0985162857330333,0.9687638930053349,0.9943656608899683,0.7383290107447202,0.5884123749536866,0.9047724315614412,0.025670142778174275,0.8335714285714285,0.9885714285714285,0.010714285714285714
87,87,1687,0.09906418712519299,0.9686573799644339,0.9949882682254148,0.7316598740274176,0.5960540941089292,0.9447989138689908,0.008642150835261087,0.8273809523809523,0.9971428571428571,0.0025
88,88,1687,0.09843223328549232,0.9687685240071132,0.9951528748289099,0.7313142539594332,0.5965545984995833,0.9672477453043966,0.014339097362773662,0.8261904761904761,0.9925,0.007142857142857143
89,89,1687,0.09800439121209363,0.9691528971547125,0.9955130645974622,0.7319162730388071,0.5966472168194868,0.9728804722879872,0.021010126622224398,0.8266666666666667,0.9910714285714286,0.0067857142857142855
90,90,1687,0.0966102664690701,0.9695326393005335,0.9956262445906937,0.7347071081268812,0.5932854827506368,0.984864101265416,0.018604347757487136,0.8273809523809523,0.9914285714285714,0.008214285714285714
91,91,1687,0.09698418968163373,0.9693612922347362,0.9960018318505293,0.7296383757003287,0.5986479603648655,0.9648844640363347,0.024761090679517525,0.8285714285714286,0.9882142857142857,0.010714285714285714
92,92,1687,0.09588796275523759,0.9698382854179016,0.9959504795620138,0.7348091885883661,0.5939699888847721,0.9936034918734522,0.013244344093519348,0.8238095238095238,0.9928571428571429,0.0067857142857142855
93,93,1687,0.09676431343908945,0.9692501481920569,0.9959864362126366,0.7286408890946978,0.5997221579069228,0.9620853757316415,0.007446438740854236,0.8252380952380952,0.9975,0.0025
94,94,1687,0.09554117067513306,0.9697734513930053,0.9962076382385329,0.7319196221872396,0.5964904157792388,0.9819885058836504,0.01736982385310429,0.8269047619047619,0.9910714285714286,0.007142857142857143
95,95,1687,0.09609970100506672,0.9695650563129816,0.996233463515537,0.7295419811976104,0.5989441022553605,0.9600154143391233,0.013760366207200357,0.8292857142857143,0.9928571428571429,0.0067857142857142855
96,96,1687,0.09415404716308963,0.9703060165975104,0.9962694631114222,0.7366398073538946,0.592016300824303,0.9703947052811132,0.014186561483339492,0.8297619047619048,0.9925,0.0067857142857142855
97,97,1687,0.09440376443615063,0.9702967545939538,0.9964752676995591,0.7347071081268812,0.5936096318592267,0.9417000575499102,0.011997474524171346,0.8304761904761905,0.9946428571428572,0.005
98,98,1687,0.09441723433948687,0.9703523266152935,0.9965010676889038,0.7349821684961326,0.5938585521745171,0.9725629073200803,0.007997701949947937,0.8297619047619048,0.9971428571428571,0.0025
99,99,1687,0.09393055909260815,0.970648710729105,0.9966708688157658,0.736417951924413,0.5922838219628549,0.9533944829846873,0.01108013324714689,0.829047619047619,0.995,0.004642857142857143
