,epoch,train_epoch_loss_avg_over_batch,train_acc,train_acc_clean_only,train_asr_bd_only,train_ra_bd_only,clean_test_loss_avg_over_batch,bd_test_loss_avg_over_batch,ra_test_loss_avg_over_batch,test_acc,test_asr,test_ra
49,49,0.1430910628362554,0.9517045454545454,0.9806023720349563,0.6945138888888889,0.5488194444444444,2.582646055655046,0.01968872971723185,12.586961690117331,0.5619642857142857,0.9926190476190476,0.005714285714285714
50,50,0.14249881132902106,0.9518448372615039,0.9810666354556804,0.6917708333333333,0.5506597222222223,2.6255190914327446,0.033707884523798436,12.757263800677132,0.56375,0.9861904761904762,0.009523809523809525
51,51,0.14135981449452723,0.9520868406285073,0.9810978464419475,0.6938888888888889,0.5501041666666666,2.6246977177533237,0.03549674950430498,12.006439713870778,0.5692857142857143,0.9854761904761905,0.01
52,52,0.140964436426732,0.9524340628507295,0.9814216604244694,0.6944444444444444,0.5495486111111111,2.519833889874545,0.02461776737233295,12.07253787096809,0.57125,0.9911904761904762,0.006190476190476191
53,53,0.13901364957141277,0.9529075476992144,0.9817493757802747,0.6962152777777778,0.5478125,2.6538559090007436,0.029725997380035764,11.651448642506319,0.5616071428571429,0.9888095238095238,0.007857142857142858
54,54,0.14005293598803198,0.9529110549943883,0.9819366416978776,0.6945833333333333,0.5496180555555555,2.6504627466201782,0.04145920361556551,11.248437488780302,0.5633928571428571,0.9828571428571429,0.012619047619047618
55,55,0.13797738892653258,0.9532547699214365,0.9821824282147316,0.6957986111111111,0.5484722222222222,2.6244472481987695,0.02771139210637878,11.345568769118366,0.5707142857142857,0.9904761904761905,0.007142857142857143
56,56,0.13790442057863495,0.9534617003367003,0.9823462858926342,0.6963888888888888,0.5472916666666666,2.617790092121471,0.02645282488425865,12.087097055771771,0.5667857142857143,0.9914285714285714,0.005952380952380952
57,57,0.13750039342677145,0.9536546015712682,0.9823189762796505,0.6985416666666666,0.5459722222222222,2.6879959539933638,0.03023484382121002,12.341858358944163,0.5616071428571429,0.9878571428571429,0.009523809523809525
58,58,0.1361748107727383,0.9543209876543209,0.9827637328339576,0.7011805555555556,0.5438194444444444,2.752948143265464,0.03076596637530362,12.040564817540785,0.5566071428571429,0.9880952380952381,0.009047619047619047
59,59,0.13785785698805078,0.9538124298540965,0.982599875156055,0.6976041666666667,0.5463194444444445,2.659518837928772,0.01935122219626518,13.398124246036305,0.5594642857142857,0.9933333333333333,0.005238095238095238
